"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",12.77,69.4375,133.3753,0,"4","","","","","","","","","",""
"1",12.78,69.4375,133.2445,0,"4","","","","","","","","","",""
"1",12.79,69.4375,132.9992,0,"4","","","","","","","","","",""
"1",12.8,69.4375,132.3777,0,"4","","","","","","","","","",""
"1",12.81,69.4375,131.838,0,"4","","","","","","","","","",""
"1",12.82,69.4375,131.2819,0,"4","","","","","","","","","",""
"1",12.83,69.4375,130.6277,0,"4","","","","","","","","","",""
"1",12.84,69.4375,130.3987,0,"4","","","","","","","","","",""
"1",12.85,69.4375,130.3333,0,"4","","","","","","","","","",""
"1",12.86,69.4375,130.3169,0,"4","","","","","","","","","",""
"1",12.87,69.4375,130.1861,0,"4","","","","","","","","","",""
"1",12.88,69.4375,129.9408,0,"4","","","","","","","","","",""
"1",12.89,69.4375,129.581,0,"4","","","","","","","","","",""
"1",12.9,69.4375,129.1394,0,"4","","","","","","","","","",""
"1",12.91,69.4375,128.3871,0,"4","","","","","","","","","",""
"1",12.92,69.4375,127.9128,0,"4","","","","","","","","","",""
"1",12.93,69.4375,127.5366,0,"4","","","","","","","","","",""
"1",12.94,69.4375,127.1114,0,"4","","","","","","","","","",""
"1",12.95,69.4375,126.866,0,"4","","","","","","","","","",""
"1",12.96,69.4375,126.588,0,"4","","","","","","","","","",""
"1",12.97,69.4375,126.2445,0,"4","","","","","","","","","",""
"1",12.98,69.4375,125.6558,0,"4","","","","","","","","","",""
"1",12.99,69.4375,125.3123,0,"4","","","","","","","","","",""
"1",13,69.4375,125.0833,0,"4","","","","","","","","","",""
"1",13.01,69.4375,124.9688,0,"4","","","","","","","","","",""
"1",13.02,69.5,124.9353,0,"4","","","","","","","","","",""
"1",13.03,69.5,124.9353,0,"4","","","","","","","","","",""
"1",13.04,69.5,124.9026,0,"4","","","","","","","","","",""
"1",13.05,69.5,124.8044,0,"4","","","","","","","","","",""
"1",13.06,69.5,124.6899,0,"4","","","","","","","","","",""
"1",13.07,69.5,124.5264,0,"4","","","","","","","","","",""
"1",13.08,69.5,124.3465,0,"4","","","","","","","","","",""
"1",13.09,69.5,124.0848,0,"4","","","","","","","","","",""
"1",13.1,69.5,123.9049,0,"4","","","","","","","","","",""
"1",13.11,69.5,123.7741,0,"4","","","","","","","","","",""
"1",13.12,69.5,123.7577,0,"4","","","","","","","","","",""
"1",13.13,69.5,123.954,0,"4","","","","","","","","","",""
"1",13.14,69.5,124.1993,0,"4","","","","","","","","","",""
"1",13.15,69.5,124.461,0,"4","","","","","","","","","",""
"1",13.16,69.5,124.7881,0,"4","","","","","","","","","",""
"1",13.17,69.5,124.968,0,"4","","","","","","","","","",""
"1",13.18,69.5,125.1152,0,"4","","","","","","","","","",""
"1",13.19,69.5,125.2297,0,"4","","","","","","","","","",""
"1",13.2,69.5,125.1806,0,"4","","","","","","","","","",""
"1",13.21,69.5,124.9843,0,"4","","","","","","","","","",""
"1",13.22,69.5,124.7227,0,"4","","","","","","","","","",""
"1",13.23,69.5,124.4446,0,"4","","","","","","","","","",""
"1",13.24,69.5,124.2157,0,"4","","","","","","","","","",""
"1",13.25,69.5,124.232,0,"4","","","","","","","","","",""
"1",13.26,69.5,124.3301,0,"4","","","","","","","","","",""
"1",13.27,69.5,124.4119,0,"4","","","","","","","","","",""
"1",13.28,69.5,124.3629,0,"4","","","","","","","","","",""
"1",13.29,69.5,124.2811,0,"4","","","","","","","","","",""
"1",13.3,69.5,124.232,0,"4","","","","","","","","","",""
"1",13.31,69.5,124.2647,0,"4","","","","","","","","","",""
"1",13.32,69.5,124.3465,0,"4","","","","","","","","","",""
"1",13.33,69.5,124.4446,0,"4","","","","","","","","","",""
"1",13.34,69.5,124.51,0,"4","","","","","","","","","",""
"1",13.35,69.5,124.5918,0,"4","","","","","","","","","",""
"1",13.36,69.5,124.7227,0,"4","","","","","","","","","",""
"1",13.37,69.5,124.9843,0,"4","","","","","","","","","",""
"1",13.38,69.5,125.5241,0,"4","","","","","","","","","",""
"1",13.39,69.5,125.9493,0,"4","","","","","","","","","",""
"1",13.4,69.5,126.2927,0,"4","","","","","","","","","",""
"1",13.41,69.5,126.4726,0,"4","","","","","","","","","",""
"1",13.42,69.5,126.4563,0,"4","","","","","","","","","",""
"1",13.43,69.5,126.3582,0,"4","","","","","","","","","",""
"1",13.44,69.5,126.2764,0,"4","","","","","","","","","",""
"1",13.45,69.5,126.26,0,"4","","","","","","","","","",""
"1",13.46,69.5,126.4072,0,"4","","","","","","","","","",""
"1",13.47,69.5,126.5381,0,"4","","","","","","","","","",""
"1",13.48,69.5,126.6035,0,"4","","","","","","","","","",""
"1",13.49,69.5,126.4072,0,"4","","","","","","","","","",""
"1",13.5,69.5,126.1292,0,"4","","","","","","","","","",""
"1",13.51,69.5,125.8184,0,"4","","","","","","","","","",""
"1",13.52,69.5,125.5895,0,"4","","","","","","","","","",""
"1",13.53,69.5,125.6385,0,"4","","","","","","","","","",""
"1",13.54,69.5,125.9166,0,"4","","","","","","","","","",""
"1",13.55,69.5,126.26,0,"4","","","","","","","","","",""
"1",13.56,69.5,126.5544,0,"4","","","","","","","","","",""
"1",13.57,69.5,126.6853,0,"4","","","","","","","","","",""
"1",13.58,69.5,126.5544,0,"4","","","","","","","","","",""
"1",13.59,69.5,126.3745,0,"4","","","","","","","","","",""
"1",13.6,69.5,126.211,0,"4","","","","","","","","","",""
"1",13.61,69.5,126.211,0,"4","","","","","","","","","",""
"1",13.62,69.5,126.3091,0,"4","","","","","","","","","",""
"1",13.63,69.5,126.4563,0,"4","","","","","","","","","",""
"1",13.64,69.5,126.5708,0,"4","","","","","","","","","",""
"1",13.65,69.5,126.5871,0,"4","","","","","","","","","",""
"1",13.66,69.5,126.5217,0,"4","","","","","","","","","",""
"1",13.67,69.5,126.4072,0,"4","","","","","","","","","",""
"1",13.68,69.5,126.1128,0,"4","","","","","","","","","",""
"1",13.69,69.5,125.9166,0,"4","","","","","","","","","",""
"1",13.7,69.5,125.7367,0,"4","","","","","","","","","",""
"1",13.71,69.5,125.5241,0,"4","","","","","","","","","",""
"1",13.72,69.5,125.475,0,"4","","","","","","","","","",""
"1",13.73,69.5,125.5241,0,"4","","","","","","","","","",""
"1",13.74,69.5,125.5731,0,"4","","","","","","","","","",""
"1",13.75,69.5,125.6058,0,"4","","","","","","","","","",""
"1",13.76,69.5,125.5731,0,"4","","","","","","","","","",""
"1",13.77,69.5,125.5241,0,"4","","","","","","","","","",""
"1",13.78,69.5,125.5241,0,"4","","","","","","","","","",""
"1",13.79,69.5,125.7203,0,"4","","","","","","","","","",""
"1",13.8,69.5,125.9493,0,"4","","","","","","","","","",""
"1",13.81,69.5,126.2437,0,"4","","","","","","","","","",""
"1",13.82,69.5,126.5708,0,"4","","","","","","","","","",""
"1",13.83,69.5,126.6525,0,"4","","","","","","","","","",""
"1",13.84,69.5,126.6198,0,"4","","","","","","","","","",""
"1",13.85,69.5,126.5054,0,"4","","","","","","","","","",""
"1",13.86,69.5,126.4236,0,"4","","","","","","","","","",""
"1",13.87,69.5,126.5381,0,"4","","","","","","","","","",""
"1",13.88,69.5,126.8488,0,"4","","","","","","","","","",""
"1",13.89,69.5,127.3395,0,"4","","","","","","","","","",""
"1",13.9,69.5,128.1409,0,"4","","","","","","","","","",""
"1",13.91,69.5,128.517,0,"4","","","","","","","","","",""
"1",13.92,69.5,128.6315,0,"4","","","","","","","","","",""
"1",13.93,69.5,128.3208,0,"4","","","","","","","","","",""
"1",13.94,69.5,127.961,0,"4","","","","","","","","","",""
"1",13.95,69.5,127.6666,0,"4","","","","","","","","","",""
"1",13.96,69.5,127.6011,0,"4","","","","","","","","","",""
"1",13.97,69.5,128.0754,0,"4","","","","","","","","","",""
"1",13.98,69.5,128.6642,0,"4","","","","","","","","","",""
"1",13.99,69.5,129.2857,0,"4","","","","","","","","","",""
"1",14,69.5,129.7764,0,"4","","","","","","","","","",""
"1",14.01,69.5,130.038,0,"4","","","","","","","","","",""
"1",14.02,69.5,129.9399,0,"4","","","","","","","","","",""
"1",14.03,69.5,129.8091,0,"4","","","","","","","","","",""
"1",14.04,69.5,129.8254,0,"4","","","","","","","","","",""
"1",14.05,69.5,130.0871,0,"4","","","","","","","","","",""
"1",14.06,69.5,130.4796,0,"4","","","","","","","","","",""
"1",14.07,69.5,130.8231,0,"4","","","","","","","","","",""
"1",14.08,69.5,130.9376,0,"4","","","","","","","","","",""
"1",14.09,69.5,130.7249,0,"4","","","","","","","","","",""
"1",14.1,69.5,130.4306,0,"4","","","","","","","","","",""
"1",14.11,69.5,130.2343,0,"4","","","","","","","","","",""
"1",14.12,69.5,130.3815,0,"4","","","","","","","","","",""
"1",14.13,69.5,130.7577,0,"4","","","","","","","","","",""
"1",14.14,69.5,131.2156,0,"4","","","","","","","","","",""
"1",14.15,69.5,131.6899,0,"4","","","","","","","","","",""
"1",14.16,69.5,131.739,0,"4","","","","","","","","","",""
"1",14.17,69.5,131.6081,0,"4","","","","","","","","","",""
"1",14.18,69.5,131.3301,0,"4","","","","","","","","","",""
"1",14.19,69.5,130.8558,0,"4","","","","","","","","","",""
"1",14.2,69.5,130.6105,0,"4","","","","","","","","","",""
"1",14.21,69.5,130.4633,0,"4","","","","","","","","","",""
"1",14.22,69.5,130.3815,0,"4","","","","","","","","","",""
"1",14.23,69.5,130.3324,0,"4","","","","","","","","","",""
"1",14.24,69.5,130.2507,0,"4","","","","","","","","","",""
"1",14.25,69.5,130.1362,0,"4","","","","","","","","","",""
"1",14.26,69.5,129.989,0,"4","","","","","","","","","",""
"1",14.27,69.5,129.9563,0,"4","","","","","","","","","",""
"1",14.28,69.5,129.989,0,"4","","","","","","","","","",""
"1",14.29,69.5,130.038,0,"4","","","","","","","","","",""
"1",14.3,69.5,130.038,0,"4","","","","","","","","","",""
"1",14.31,69.5,129.9236,0,"4","","","","","","","","","",""
"1",14.32,69.5,129.6292,0,"4","","","","","","","","","",""
"1",14.33,69.5,129.1876,0,"4","","","","","","","","","",""
"1",14.34,69.5,128.4516,0,"4","","","","","","","","","",""
"1",14.35,69.5,128.0754,0,"4","","","","","","","","","",""
"1",14.36,69.5,127.8628,0,"4","","","","","","","","","",""
"1",14.37,69.5,127.6829,0,"4","","","","","","","","","",""
"1",14.38,69.5,127.503,0,"4","","","","","","","","","",""
"1",14.39,69.5,127.1923,0,"4","","","","","","","","","",""
"1",14.4,69.5,126.767,0,"4","","","","","","","","","",""
"1",14.41,69.5,125.9984,0,"4","","","","","","","","","",""
"1",14.42,69.5,125.5241,0,"4","","","","","","","","","",""
"1",14.43,69.5,125.0988,0,"4","","","","","","","","","",""
"1",14.44,69.5,124.739,0,"4","","","","","","","","","",""
"1",14.45,69.5,124.2811,0,"4","","","","","","","","","",""
"1",14.46,69.5,124.0194,0,"4","","","","","","","","","",""
"1",14.47,69.5,123.7577,0,"4","","","","","","","","","",""
"1",14.48,69.5,123.3979,0,"4","","","","","","","","","",""
"1",14.49,69.5,123.2016,0,"4","","","","","","","","","",""
"1",14.5,69.5,123.0217,0,"4","","","","","","","","","",""
"1",14.51,69.5,122.8255,0,"4","","","","","","","","","",""
"1",14.52,69.5,122.5147,0,"4","","","","","","","","","",""
"1",14.53,69.5,122.3512,0,"4","","","","","","","","","",""
"1",14.54,69.5,122.2531,0,"4","","","","","","","","","",""
"1",14.55,69.5,122.2694,0,"4","","","","","","","","","",""
"1",14.56,69.5,122.3839,0,"4","","","","","","","","","",""
"1",14.57,69.5,122.4003,0,"4","","","","","","","","","",""
"1",14.58,69.5,122.2858,0,"4","","","","","","","","","",""
"1",14.59,69.5,121.8605,0,"4","","","","","","","","","",""
"1",14.6,69.5,121.5334,0,"4","","","","","","","","","",""
"1",14.61,69.5,121.2881,0,"4","","","","","","","","","",""
"1",14.62,69.5,121.19,0,"4","","","","","","","","","",""
"1",14.63,69.5,121.3862,0,"4","","","","","","","","","",""
"1",14.64,69.5,121.6643,0,"4","","","","","","","","","",""
"1",14.65,69.5,121.9423,0,"4","","","","","","","","","",""
"1",14.66,69.5,122.1222,0,"4","","","","","","","","","",""
"1",14.67,69.5,122.0732,0,"4","","","","","","","","","",""
"1",14.68,69.5,121.8278,0,"4","","","","","","","","","",""
"1",14.69,69.5,121.5171,0,"4","","","","","","","","","",""
"1",14.7,69.5,121.1573,0,"4","","","","","","","","","",""
"1",14.71,69.5,121.1082,0,"4","","","","","","","","","",""
"1",14.72,69.5,121.239,0,"4","","","","","","","","","",""
"1",14.73,69.5,121.468,0,"4","","","","","","","","","",""
"1",14.74,69.5,121.7133,0,"4","","","","","","","","","",""
"1",14.75,69.5,121.697,0,"4","","","","","","","","","",""
"1",14.76,69.5,121.5661,0,"4","","","","","","","","","",""
"1",14.77,69.5,121.4517,0,"4","","","","","","","","","",""
"1",14.78,69.5,121.4353,0,"4","","","","","","","","","",""
"1",14.79,69.5,121.5825,0,"4","","","","","","","","","",""
"1",14.8,69.5,121.7951,0,"4","","","","","","","","","",""
"1",14.81,69.5,122.0241,0,"4","","","","","","","","","",""
"1",14.82,69.5,122.0241,0,"4","","","","","","","","","",""
"1",14.83,69.5,121.8932,0,"4","","","","","","","","","",""
"1",14.84,69.5,121.6806,0,"4","","","","","","","","","",""
"1",14.85,69.5,121.3208,0,"4","","","","","","","","","",""
"1",14.86,69.5,121.0755,0,"4","","","","","","","","","",""
"1",14.87,69.5,120.8629,0,"4","","","","","","","","","",""
"1",14.88,69.5,120.683,0,"4","","","","","","","","","",""
"1",14.89,69.5,120.5194,0,"4","","","","","","","","","",""
"1",14.9,69.5,120.4213,0,"4","","","","","","","","","",""
"1",14.91,69.5,120.2741,0,"4","","","","","","","","","",""
"1",14.92,69.5,119.7998,0,"4","","","","","","","","","",""
"1",14.93,69.5,119.3255,0,"4","","","","","","","","","",""
"1",14.94,69.5,118.7694,0,"4","","","","","","","","","",""
"1",14.95,69.5,118.197,0,"4","","","","","","","","","",""
"1",14.96,69.5,117.3793,.0625,"4","","","","","","","","","",""
"1",14.97,69.5,116.8559,.1875,"4","","","","","","","","","",""
"1",14.98,69.5,116.3489,.25,"4","","","","","","","","","",""
"1",14.99,69.5,115.8419,.25,"4","","","","","","","","","",""
"1",15,69.5,115.155,.3125,"4","","","","","","","","","",""
"1",15.01,69.5,114.7134,.3125,"4","","","","","","","","","",""
"1",15.02,69.5,114.2391,.3125,"4","","","","","","","","","",""
"1",15.03,69.5,113.4214,.3125,"4","","","","","","","","","",""
"1",15.04,69.5,112.7017,.4375,"4","","","","","","","","","",""
"1",15.05,69.5,111.8186,.6875,"4","","","","","","","","","",""
"1",15.06,69.5,110.6574,1.125,"4","","4","","","","","","","",""
"11",15.07,69.5,110.6574,1.125,"6","","","","","","","","","",""
"1",15.08,69.6875,0,0,"6","6","","","","","","","","",""
"1",15.09,69.6875,0,0,"6","","","","","","","","","",""
"1",15.1,69.6875,0,0,"6","","","","","","","","","",""
"1",15.11,69.6875,0,0,"6","","","","","","","","","",""
"1",15.12,69.6875,0,0,"6","","","","","","","","","",""
"1",15.13,69.6875,0,0,"6","","","","","","","","","",""
"1",15.14,69.6875,0,0,"6","","","","","","","","","",""
"1",15.15,69.6875,0,0,"6","","","","","","","","","",""
"1",15.16,69.6875,0,0,"6","","","","","","","","","",""
"1",15.17,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.18,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.19,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.2,69.6875,0,0,"6","","","","","","","","","",""
"1",15.21,69.6875,0,0,"6","","","","","","","","","",""
"1",15.22,69.6875,0,0,"6","","","","","","","","","",""
"1",15.23,69.6875,0,0,"6","","","","","","","","","",""
"1",15.24,69.6875,0,0,"6","","","","","","","","","",""
"1",15.25,69.6875,0,0,"6","","","","","","","","","",""
"1",15.26,69.6875,0,0,"6","","","","","","","","","",""
"1",15.27,69.6875,0,0,"6","","","","","","","","","",""
"1",15.28,69.6875,0,0,"6","","","","","","","","","",""
"1",15.29,69.6875,0,0,"6","","","","","","","","","",""
"1",15.3,69.6875,0,0,"6","","","","","","","","","",""
"1",15.31,69.6875,0,0,"6","","","","","","","","","",""
"1",15.32,69.6875,0,0,"6","","","","","","","","","",""
"1",15.33,69.6875,0,0,"6","","","","","","","","","",""
"1",15.34,69.6875,0,0,"6","","","","","","","","","",""
"1",15.35,69.6875,0,0,"6","","","","","","","","","",""
"1",15.36,69.6875,0,0,"6","","","","","","","","","",""
"1",15.37,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.38,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.39,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.4,69.6875,0,-.0625,"6","","","","","","","","","",""
"1",15.41,69.6875,6.0318,-.0625,"6","","","6","","","","","","",""
"1",15.42,69.6875,6.5715,-.1875,"6","","","","","","","","","",""
"1",15.43,69.6875,7.7164,-.6875,"6","","","","","","","","","",""
"1",15.44,69.6875,8.6813,-.8125,"6","","","","","","","","","",""
"1",15.45,69.6875,9.6463,-.6875,"6","","","","","","","","","",""
"1",15.46,69.625,10.8738,-.5,"6","","","","","","","","","",""
"1",15.47,69.625,11.5607,-.375,"6","","","","","","","","","",""
"1",15.48,69.625,12.2312,-.3125,"6","","","","","","","","","",""
"1",15.49,69.625,12.9018,-.25,"6","","","","","","","","","",""
"1",15.5,69.625,14.0303,-.25,"6","","","","","","","","","",""
"1",15.51,69.625,14.848,-.375,"6","","","","","","","","","",""
"1",15.52,69.625,15.7639,-.5,"6","","","","","","","","","",""
"1",15.53,69.625,16.7943,-.5,"6","","","","","","","","","",""
"1",15.54,69.625,18.4788,-.5,"6","","","","","","","","","",""
"1",15.55,69.625,19.6728,-.5625,"6","","","","","","","","","",""
"1",15.56,69.5625,20.9003,-.625,"6","","","","","","","","","",""
"1",15.57,69.5625,22.8302,-.625,"6","","","","","","","","","",""
"1",15.58,69.5625,24.1386,-.5625,"6","","","","","","","","","",""
"1",15.59,69.5625,25.4797,-.5625,"6","","","","","","","","","",""
"1",15.6,69.5625,26.8698,-.625,"6","","","","","","","","","",""
"1",15.61,69.5625,29.0941,-.6875,"6","","","","","","","","","",""
"1",15.62,69.5625,30.6969,-.6875,"6","","","","","","","","","",""
"1",15.63,69.5625,32.3651,-.6875,"6","","","","","","","","","",""
"1",15.64,69.5625,34.0497,-.6875,"6","","","","","","","","","",""
"1",15.65,69.5,36.6837,-.6875,"6","","","","","","","","","",""
"1",15.66,69.5,38.4991,-.6875,"6","","","","","","","","","",""
"1",15.67,69.5,40.3636,-.6875,"6","","","","","","","","","",""
"1",15.68,69.5,43.193,-.6875,"6","","","","","","","","","",""
"1",15.69,69.5,45.0902,-.625,"6","","","","","","","","","",""
"1",15.7,69.5,46.971,-.625,"6","","","","","","","","","",""
"1",15.71,69.5,48.8191,-.625,"6","","","","","","","","","",""
"1",15.72,69.5,51.6158,-.625,"6","","","","","","","","","",""
"1",15.73,69.5,53.5457,-.625,"6","","","","","","","","","",""
"1",15.74,69.4375,55.5255,-.5625,"6","","","","","","","","","",""
"1",15.75,69.4375,57.4554,-.5625,"6","","","","","","","","","",""
"1",15.76,69.4375,60.2848,-.5,"6","","","","","","","","","",""
"1",15.77,69.4375,62.0839,-.4375,"6","","","","","","6","","","",""
"1",15.78,69.4375,63.8175,-.3125,"6","","","","","","","","","",""
"1",15.79,69.4375,66.2708,-.25,"6","","","","","","","","","",""
"1",15.8,69.4375,67.8245,-.1875,"6","","","","","","","","","",""
"1",15.81,69.4375,69.3455,-.125,"6","","","","","","","","","",""
"1",15.82,69.4375,70.8338,-.125,"6","","","","","","","","","",""
"1",15.83,69.4375,73.0581,-.0625,"6","","","","","","","","","",""
"1",15.84,69.4375,74.5137,-.0625,"6","","","","","","","","","",""
"1",15.85,69.4375,75.9039,-.0625,"6","","","","","","","","","",""
"1",15.86,69.4375,77.2123,-.125,"6","","","","","","","","","",""
"1",15.87,69.4375,78.9786,-.0625,"6","","","","","","","","","",""
"1",15.88,69.4375,79.9926,-.0625,"6","","","","","","","","","",""
"1",15.89,69.4375,80.8921,-.0625,"6","","","","","","","","","",""
"1",15.9,69.4375,82.037,0,"6","","","","","","","","","",""
"1",15.91,69.4375,82.7075,0,"6","","","","","","","","","",""
"1",15.92,69.4375,83.3781,0,"6","","","","","","","","","",""
"1",15.93,69.4375,84.0487,0,"6","","","","","","","","","",""
"1",15.94,69.4375,85.0954,0,"6","","","","","","","","","",""
"1",15.95,69.4375,85.815,0,"6","","","","","","","","","",""
"1",15.96,69.4375,86.5346,0,"6","","","","","","","","","",""
"1",15.97,69.4375,87.2379,0,"6","","","","","","","","","",""
"1",15.98,69.4375,88.1865,0,"6","","","","","","","","","",""
"1",15.99,69.4375,88.7425,0,"6","","","","","","","","","",""
"1",16,69.4375,89.2332,0,"6","","","","","","","","","",""
"1",16.01,69.4375,89.8547,0,"6","","","","","","","","","",""
"1",16.02,69.4375,90.2472,0,"6","","","","","","","","","",""
"1",16.03,69.4375,90.6561,0,"6","","","","","","","","","",""
"1",16.04,69.4375,91.1467,0,"6","","","","","","","","","",""
"1",16.05,69.4375,92.0789,0,"6","","","","","","","","","",""
"1",16.06,69.4375,92.8476,0,"6","","","","","","","","","",""
"1",16.07,69.4375,93.6981,0,"6","","","","","","","","","",""
"1",16.08,69.4375,94.5649,0,"6","","","","","","","","","",""
"1",16.09,69.4375,95.7752,0,"6","","","","","","","","","",""
"1",16.1,69.4375,96.4621,0,"6","","","","","","","","","",""
"1",16.11,69.4375,97.0345,0,"6","","","","","","","","","",""
"1",16.12,69.4375,97.6887,0,"6","","","","","","","","","",""
"1",16.13,69.4375,97.9831,0,"6","","","","","","","","","",""
"1",16.14,69.4375,98.2121,0,"6","","","","","","","","","",""
"1",16.15,69.4375,98.3756,0,"6","","","","","","","","","",""
"1",16.16,69.4375,98.441,0,"6","","","","","","","","","",""
"1",16.17,69.4375,98.3756,0,"6","","","","","","","","","",""
"1",16.18,69.4375,98.2121,0,"6","","","","","","","","","",""
"1",16.19,69.4375,97.9668,0,"6","","","","","","","","","",""
"1",16.2,69.4375,97.4925,0,"6","","","","","","","","","",""
"1",16.21,69.4375,97.1326,0,"6","","","","","","","","","",""
"1",16.22,69.4375,96.7892,0,"6","","","","","","","","","",""
"1",16.23,69.4375,96.3967,0,"6","","","","","","","","","",""
"1",16.24,69.4375,96.2331,0,"6","","","","","","","","","",""
"1",16.25,69.4375,96.135,0,"6","","","","","","","","","",""
"1",16.26,69.4375,96.0369,0,"6","","","","","","","","","",""
"1",16.27,69.4375,95.857,0,"6","","","","","","","","","",""
"1",16.28,69.4375,95.6771,0,"6","","","","","","","","","",""
"1",16.29,69.4375,95.4971,0,"6","","","","","","","","","",""
"1",16.3,69.4375,95.35,0,"6","","","","","","","","","",""
"1",16.31,69.4375,95.2845,0,"6","","","","","","","","","",""
"1",16.32,69.4375,95.3663,0,"6","","","","","","","","","",""
"1",16.33,69.4375,95.5626,0,"6","","","","","","","","","",""
"1",16.34,69.4375,96.0205,0,"6","","","","","","","","","",""
"1",16.35,69.4375,96.364,0,"6","","","","","","","","","",""
"1",16.36,69.4375,96.7565,0,"6","","","","","","","","","",""
"1",16.37,69.4375,97.1817,0,"6","","","","","","","","","",""
"1",16.38,69.4375,97.8359,0,"6","","","","","","","","","",""
"1",16.39,69.4375,98.3102,0,"6","","","","","","","","","",""
"1",16.4,69.4375,98.7845,0,"6","","","","","","","","","",""
"1",16.41,69.4375,99.2752,0,"6","","","","","","","","","",""
"1",16.42,69.4375,99.9784,0,"6","","","","","","","","","",""
"1",16.43,69.4375,100.3382,0,"6","","","","","","","","","",""
"1",16.44,69.4375,100.5835,0,"6","","","","","","","","","",""
"1",16.45,69.4375,100.6653,0,"6","","","","","","","","","",""
"1",16.46,69.4375,100.6163,0,"6","","","","","","","","","",""
"1",16.47,69.4375,100.6326,0,"6","","","","","","","","","",""
"1",16.48,69.4375,100.8125,0,"6","","","","","","","","","",""
"1",16.49,69.4375,101.4667,0,"6","","","","","","","","","",""
"1",16.5,69.4375,102.1209,0,"6","","","","","","","","","",""
"1",16.51,69.4375,102.8569,0,"6","","","","","","","","","",""
"1",16.52,69.4375,103.5602,0,"6","","","","","","","","","",""
"1",16.53,69.4375,104.2961,0,"6","","","","","","","","","",""
"1",16.54,69.4375,104.5415,0,"6","","","","","","","","","",""
"1",16.55,69.4375,104.6559,0,"6","","","","","","","","","",""
"1",16.56,69.4375,104.8686,0,"6","","","","","","","","","",""
"1",16.57,69.4375,105.1629,0,"6","","","","","","","","","",""
"1",16.58,69.4375,105.6209,0,"6","","","","","","","","","",""
"1",16.59,69.4375,106.2097,0,"6","","","","","","","","","",""
"1",16.6,69.4375,107.2073,0,"6","","","","","","","","","",""
"1",16.61,69.4375,107.8288,0,"6","","","","","","","","","",""
"1",16.62,69.4375,108.3358,0,"6","","","","","","","","","",""
"1",16.63,69.4375,108.6956,0,"6","","","","","","","","","",""
"1",16.64,69.4375,108.941,0,"6","","","","","","","","","",""
"1",16.65,69.4375,108.99,0,"6","","","","","","","","","",""
"1",16.66,69.4375,109.0227,0,"6","","","","","","","","","",""
"1",16.67,69.4375,109.2517,0,"6","","","","","","","","","",""
"1",16.68,69.4375,109.5461,0,"6","","","","","","","","","",""
"1",16.69,69.4375,109.9223,0,"6","","","","","","","","","",""
"1",16.7,69.4375,110.2984,0,"6","","","","","","","","","",""
"1",16.71,69.4375,110.8218,0,"6","","","","","","","","","",""
"1",16.72,69.4375,111.0998,0,"6","","","","","","","","","",""
"1",16.73,69.4375,111.2797,0,"6","","","","","","","","","",""
"1",16.74,69.4375,111.4106,0,"6","","","","","","","","","",""
"1",16.75,69.4375,111.476,0,"6","","","","","","","","","",""
"1",16.76,69.4375,111.5087,0,"6","","","","","","","","","",""
"1",16.77,69.4375,111.5741,0,"6","","","","","","","","","",""
"1",16.78,69.4375,111.7867,0,"6","","","","","","","","","",""
"1",16.79,69.4375,112.0321,0,"6","","","","","","","","","",""
"1",16.8,69.4375,112.2937,0,"6","","","","","","","","","",""
"1",16.81,69.4375,112.4736,0,"6","","","","","","","","","",""
"1",16.82,69.4375,112.4409,0,"6","","","","","","","","","",""
"1",16.83,69.4375,112.212,0,"6","","","","","","","","","",""
"1",16.84,69.4375,111.8521,0,"6","","","","","","","","","",""
"1",16.85,69.4375,111.4596,0,"6","","","","","","","","","",""
"1",16.86,69.4375,111.018,0,"6","","","","","","","","","",""
"1",16.87,69.4375,110.8545,0,"6","","","","","","","","","",""
"1",16.88,69.4375,110.7727,0,"6","","","","","","","","","",""
"1",16.89,69.4375,110.7073,0,"6","","","","","","","","","",""
"1",16.9,69.4375,110.6746,0,"6","","","","","","","","","",""
"1",16.91,69.4375,110.6255,0,"6","","","","","","","","","",""
"1",16.92,69.4375,110.5601,0,"6","","","","","","","","","",""
"1",16.93,69.4375,110.4293,0,"6","","","","","","","","","",""
"1",16.94,69.4375,110.2984,0,"6","","","","","","","","","",""
"1",16.95,69.4375,110.1349,0,"6","","","","","","","","","",""
"1",16.96,69.4375,110.004,0,"6","","","","","","","","","",""
"1",16.97,69.4375,109.9059,0,"6","","","","","","","","","",""
"1",16.98,69.4375,109.955,0,"6","","","","","","","","","",""
"1",16.99,69.4375,110.0531,0,"6","","","","","","","","","",""
"1",17,69.4375,110.1839,0,"6","","","","","","","","","",""
"1",17.01,69.4375,110.2166,0,"6","","","","","","","","","",""
"1",17.02,69.4375,110.1676,0,"6","","","","","","","","","",""
"1",17.03,69.4375,110.0858,0,"6","","","","","","","","","",""
