"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",21.51,69.4375,161.0703,0,"8","","","","","","","","","",""
"1",21.52,69.4375,161.0703,0,"8","","","","","","","","","",""
"1",21.53,69.4375,161.1522,0,"8","","","","","","","","","",""
"1",21.54,69.4375,161.1031,0,"8","","","","","","","","","",""
"1",21.55,69.4375,160.6607,0,"8","","","","","","","","","",""
"1",21.56,69.4375,160.2183,0,"8","","","","","","","","","",""
"1",21.57,69.4375,159.8251,0,"8","","","","","","","","","",""
"1",21.58,69.4375,159.6121,0,"8","","","","","","","","","",""
"1",21.59,69.4375,159.7431,0,"8","","","","","","","","","",""
"1",21.6,69.4375,160.0545,0,"8","","","","","","","","","",""
"1",21.61,69.4375,160.3985,0,"8","","","","","","","","","",""
"1",21.62,69.4375,160.6935,0,"8","","","","","","","","","",""
"1",21.63,69.4375,160.6607,0,"8","","","","","","","","","",""
"1",21.64,69.4375,160.4477,0,"8","","","","","","","","","",""
"1",21.65,69.4375,160.1528,0,"8","","","","","","","","","",""
"1",21.66,69.4375,159.907,0,"8","","","","","","","","","",""
"1",21.67,69.4375,160.1036,0,"8","","","","","","","","","",""
"1",21.68,69.4375,160.5788,0,"8","","","","","","","","","",""
"1",21.69,69.4375,161.2014,0,"8","","","","","","","","","",""
"1",21.7,69.4375,162.1025,0,"8","","","","","","","","","",""
"1",21.71,69.4375,162.5285,0,"8","","","","","","","","","",""
"1",21.72,69.4375,162.7743,0,"8","","","","","","","","","",""
"1",21.73,69.4375,162.6104,0,"8","","","","","","","","","",""
"1",21.74,69.4375,162.1353,0,"8","","","","","","","","","",""
"1",21.75,69.4375,161.4799,0,"8","","","","","","","","","",""
"1",21.76,69.4375,160.8901,0,"8","","","","","","","","","",""
"1",21.77,69.4375,160.5296,0,"8","","","","","","","","","",""
"1",21.78,69.4375,160.7426,0,"8","","","","","","","","","",""
"1",21.79,69.4375,161.2014,0,"8","","","","","","","","","",""
"1",21.8,69.4375,161.7257,0,"8","","","","","","","","","",""
"1",21.81,69.4375,162.3647,0,"8","","","","","","","","","",""
"1",21.82,69.4375,162.676,0,"8","","","","","","","","","",""
"1",21.83,69.4375,162.9054,0,"8","","","","","","","","","",""
"1",21.84,69.4375,163.1348,0,"8","","","","","","","","","",""
"1",21.85,69.4375,163.2167,0,"8","","","","","","","","","",""
"1",21.86,69.4375,163.2658,0,"8","","","","","","","","","",""
"1",21.87,69.4375,163.3805,0,"8","","","","","","","","","",""
"1",21.88,69.4375,163.8557,0,"8","","","","","","","","","",""
"1",21.89,69.4375,164.3308,0,"8","","","","","","","","","",""
"1",21.9,69.4375,164.8387,0,"8","","","","","","","","","",""
"1",21.91,69.4375,165.2156,0,"8","","","","","","","","","",""
"1",21.92,69.4375,165.3139,0,"8","","","","","","","","","",""
"1",21.93,69.4375,164.9698,0,"8","","","","","","","","","",""
"1",21.94,69.4375,164.4128,0,"8","","","","","","","","","",""
"1",21.95,69.4375,163.5771,0,"8","","","","","","","","","",""
"1",21.96,69.4375,163.2986,0,"8","","","","","","","","","",""
"1",21.97,69.4375,163.3641,0,"8","","","","","","","","","",""
"1",21.98,69.4375,163.7738,0,"8","","","","","","","","","",""
"1",21.99,69.4375,164.6257,0,"8","","","","","","","","","",""
"1",22,69.4375,165.0845,0,"8","","","","","","","","","",""
"1",22.01,69.4375,165.3139,0,"8","","","","","","","","","",""
"1",22.02,69.4375,165.3631,0,"8","","","","","","","","","",""
"1",22.03,69.4375,165.2811,0,"8","","","","","","","","","",""
"1",22.04,69.4375,165.2156,0,"8","","","","","","","","","",""
"1",22.05,69.4375,165.1664,0,"8","","","","","","","","","",""
"1",22.06,69.4375,165.1992,0,"8","","","","","","","","","",""
"1",22.07,69.4375,165.3958,0,"8","","","","","","","","","",""
"1",22.08,69.4375,165.7891,0,"8","","","","","","","","","",""
"1",22.09,69.4375,166.3625,0,"8","","","","","","","","","",""
"1",22.1,69.4375,167.6241,0,"8","","","","","","","","","",""
"1",22.11,69.4375,168.64,0,"8","","","","","","","","","",""
"1",22.12,69.4375,169.6067,0,"8","","","","","","","","","",""
"1",22.13,69.4375,170.344,0,"8","","","","","","","","","",""
"1",22.14,69.4375,170.6225,0,"8","","","","","","","","","",""
"1",22.15,69.4375,170.1965,0,"8","","","","","","","","","",""
"1",22.16,69.4375,169.5739,0,"8","","","","","","","","","",""
"1",22.17,69.4375,169.0824,0,"8","","","","","","","","","",""
"1",22.18,69.4375,169.4264,0,"8","","","","","","","","","",""
"1",22.19,69.4375,170.1801,0,"8","","","","","","","","","",""
"1",22.2,69.4375,170.9666,0,"8","","","","","","","","","",""
"1",22.21,69.4375,171.4417,0,"8","","","","","","","","","",""
"1",22.22,69.4375,171.1468,0,"8","","","","","","","","","",""
"1",22.23,69.4375,170.5406,0,"8","","","","","","","","","",""
"1",22.24,69.4375,169.9671,0,"8","","","","","","","","","",""
"1",22.25,69.4375,169.7869,0,"8","","","","","","","","","",""
"1",22.26,69.4375,170.2293,0,"8","","","","","","","","","",""
"1",22.27,69.4375,170.901,0,"8","","","","","","","","","",""
"1",22.28,69.4375,171.6547,0,"8","","","","","","","","","",""
"1",22.29,69.4375,171.753,0,"8","","","","","","","","","",""
"1",22.3,69.4375,171.5564,0,"8","","","","","","","","","",""
"1",22.31,69.4375,171.1304,0,"8","","","","","","","","","",""
"1",22.32,69.4375,170.4587,0,"8","","","","","","","","","",""
"1",22.33,69.4375,170.1474,0,"8","","","","","","","","","",""
"1",22.34,69.4375,169.9999,0,"8","","","","","","","","","",""
"1",22.35,69.4375,169.8852,0,"8","","","","","","","","","",""
"1",22.36,69.4375,169.5575,0,"8","","","","","","","","","",""
"1",22.37,69.4375,169.1971,0,"8","","","","","","","","","",""
"1",22.38,69.4375,168.853,0,"8","","","","","","","","","",""
"1",22.39,69.4375,168.4925,0,"8","","","","","","","","","",""
"1",22.4,69.4375,168.345,0,"8","","","","","","","","","",""
"1",22.41,69.4375,168.2304,0,"8","","","","","","","","","",""
"1",22.42,69.4375,168.0993,0,"8","","","","","","","","","",""
"1",22.43,69.4375,167.8044,0,"8","","","","","","","","","",""
"1",22.44,69.4375,167.5422,0,"8","","","","","","","","","",""
"1",22.45,69.4375,167.2309,0,"8","","","","","","","","","",""
"1",22.46,69.4375,166.854,0,"8","","","","","","","","","",""
"1",22.47,69.4375,166.1495,0,"8","","","","","","","","","",""
"1",22.48,69.4375,165.6088,0,"8","","","","","","","","","",""
"1",22.49,69.4375,165.0681,-.0625,"8","","","","","","","","","",""
"1",22.5,69.4375,164.4291,-.0625,"8","","","","","","","","","",""
"1",22.51,69.4375,164.1178,-.0625,"8","","","","","","","","","",""
"1",22.52,69.4375,163.9376,-.0625,"8","","","","","","","","","",""
"1",22.53,69.4375,163.8557,-.0625,"8","","","","","","","","","",""
"1",22.54,69.4375,163.8393,-.0625,"8","","","","","","","","","",""
"1",22.55,69.4375,163.8393,-.0625,"8","","","","","","","","","",""
"1",22.56,69.4375,163.8229,-.0625,"8","","","","","","","","","",""
"1",22.57,69.4375,163.7738,0,"8","","","","","","","","","",""
"1",22.58,69.4375,163.6754,0,"8","","","","","","","","","",""
"1",22.59,69.4375,163.6591,0,"8","","","","","","","","","",""
"1",22.6,69.4375,163.7082,0,"8","","","","","","","","","",""
"1",22.61,69.4375,163.9376,0,"8","","","","","","","","","",""
"1",22.62,69.4375,164.1342,0,"8","","","","","","","","","",""
"1",22.63,69.4375,164.2325,0,"8","","","","","","","","","",""
"1",22.64,69.4375,164.1506,0,"8","","","","","","","","","",""
"1",22.65,69.4375,163.741,0,"8","","","","","","","","","",""
"1",22.66,69.4375,163.4297,0,"8","","","","","","","","","",""
"1",22.67,69.4375,163.2495,0,"8","","","","","","","","","",""
"1",22.68,69.4375,163.3314,0,"8","","","","","","","","","",""
"1",22.69,69.4375,163.9868,0,"8","","","","","","","","","",""
"1",22.7,69.4375,164.6094,0,"8","","","","","","","","","",""
"1",22.71,69.4375,165.1992,0,"8","","","","","","","","","",""
"1",22.72,69.4375,165.6908,0,"8","","","","","","","","","",""
"1",22.73,69.4375,165.6744,0,"8","","","","","","","","","",""
"1",22.74,69.4375,165.4941,0,"8","","","","","","","","","",""
"1",22.75,69.4375,165.2648,0,"8","","","","","","","","","",""
"1",22.76,69.4375,165.1337,0,"8","","","","","","","","","",""
"1",22.77,69.4375,165.232,0,"8","","","","","","","","","",""
"1",22.78,69.4375,165.3958,0,"8","","","","","","","","","",""
"1",22.79,69.4375,165.5105,0,"8","","","","","","","","","",""
"1",22.8,69.4375,165.5105,0,"8","","","","","","","","","",""
"1",22.81,69.4375,165.4778,0,"8","","","","","","","","","",""
"1",22.82,69.4375,165.5924,0,"8","","","","","","","","","",""
"1",22.83,69.4375,166.0512,0,"8","","","","","","","","","",""
"1",22.84,69.4375,166.4117,0,"8","","","","","","","","","",""
"1",22.85,69.4375,166.6738,0,"8","","","","","","","","","",""
"1",22.86,69.4375,166.723,0,"8","","","","","","","","","",""
"1",22.87,69.4375,166.4936,0,"8","","","","","","","","","",""
"1",22.88,69.4375,166.3297,0,"8","","","","","","","","","",""
"1",22.89,69.4375,166.3134,0,"8","","","","","","","","","",""
"1",22.9,69.4375,166.4608,0,"8","","","","","","","","","",""
"1",22.91,69.4375,166.8868,0,"8","","","","","","","","","",""
"1",22.92,69.4375,167.1981,0,"8","","","","","","","","","",""
"1",22.93,69.4375,167.4439,0,"8","","","","","","","","","",""
"1",22.94,69.4375,167.6897,0,"8","","","","","","","","","",""
"1",22.95,69.4375,167.8044,0,"8","","","","","","","","","",""
"1",22.96,69.4375,167.9191,0,"8","","","","","","","","","",""
"1",22.97,69.4375,168.0501,0,"8","","","","","","","","","",""
"1",22.98,69.4375,168.2304,0,"8","","","","","","","","","",""
"1",22.99,69.4375,168.2795,0,"8","","","","","","","","","",""
"1",23,69.4375,168.214,0,"8","","","","","","","","","",""
"1",23.01,69.4375,168.0337,0,"8","","","","","","","","","",""
"1",23.02,69.4375,167.6569,0,"8","","","","","","","","","",""
"1",23.03,69.4375,167.4439,0,"8","","","","","","","","","",""
"1",23.04,69.4375,167.3456,0,"8","","","","","","","","","",""
"1",23.05,69.4375,167.4439,0,"8","","","","","","","","","",""
"1",23.06,69.4375,167.5258,0,"8","","","","","","","","","",""
"1",23.07,69.4375,167.5258,0,"8","","","","","","","","","",""
"1",23.08,69.4375,167.4603,0,"8","","","","","","","","","",""
"1",23.09,69.4375,167.3292,0,"8","","","","","","","","","",""
"1",23.1,69.4375,167.3292,0,"8","","","","","","","","","",""
"1",23.11,69.4375,167.4439,0,"8","","","","","","","","","",""
"1",23.12,69.4375,167.6077,0,"8","","","","","","","","","",""
"1",23.13,69.4375,167.8699,0,"8","","","","","","","","","",""
"1",23.14,69.4375,167.9518,0,"8","","","","","","","","","",""
"1",23.15,69.4375,167.8699,0,"8","","","","","","","","","",""
"1",23.16,69.4375,167.4931,0,"8","","","","","","","","","",""
"1",23.17,69.4375,167.1162,0,"8","","","","","","","","","",""
"1",23.18,69.4375,166.7066,0,"8","","","","","","","","","",""
"1",23.19,69.4375,166.3625,0,"8","","","","","","","","","",""
"1",23.2,69.4375,166.0676,0,"8","","","","","","","","","",""
"1",23.21,69.4375,165.9857,0,"8","","","","","","","","","",""
"1",23.22,69.4375,165.9365,0,"8","","","","","","","","","",""
"1",23.23,69.4375,165.871,0,"8","","","","","","","","","",""
"1",23.24,69.4375,165.8218,0,"8","","","","","","","","","",""
"1",23.25,69.4375,165.871,0,"8","","","","","","","","","",""
"1",23.26,69.4375,165.9857,0,"8","","","","","","","","","",""
"1",23.27,69.4375,166.2478,0,"8","","","","","","","","","",""
"1",23.28,69.4375,166.3789,0,"8","","","","","","","","","",""
"1",23.29,69.4375,166.4117,0,"8","","","","","","","","","",""
"1",23.3,69.4375,166.3953,0,"8","","","","","","","","","",""
"1",23.31,69.4375,166.5428,0,"8","","","","","","","","","",""
"1",23.32,69.4375,166.9196,0,"8","","","","","","","","","",""
"1",23.33,69.4375,167.4931,0,"8","","","","","","","","","",""
"1",23.34,69.4375,168.1157,0,"8","","","","","","","","","",""
"1",23.35,69.4375,168.8038,0,"8","","","","","","","","","",""
"1",23.36,69.4375,168.9513,0,"8","","","","","","","","","",""
"1",23.37,69.4375,168.9021,0,"8","","","","","","","","","",""
"1",23.38,69.4375,168.7547,0,"8","","","","","","","","","",""
"1",23.39,69.4375,168.8366,0,"8","","","","","","","","","",""
"1",23.4,69.4375,169.1643,0,"8","","","","","","","","","",""
"1",23.41,69.4375,169.6886,0,"8","","","","","","","","","",""
"1",23.42,69.4375,170.6061,0,"8","","","","","","","","","",""
"1",23.43,69.4375,171.1796,0,"8","","","","","","","","","",""
"1",23.44,69.4375,171.5564,0,"8","","","","","","","","","",""
"1",23.45,69.4375,171.5892,0,"8","","","","","","","","","",""
"1",23.46,69.4375,171.0485,0,"8","","","","","","","","","",""
"1",23.47,69.4375,170.5897,0,"8","","","","","","","","","",""
"1",23.48,69.4375,170.3276,0,"8","","","","","","","","","",""
"1",23.49,69.4375,170.4587,0,"8","","","","","","","","","",""
"1",23.5,69.4375,170.77,0,"8","","","","","","","","","",""
"1",23.51,69.4375,171.0813,0,"8","","","","","","","","","",""
"1",23.52,69.4375,171.2615,0,"8","","","","","","","","","",""
"1",23.53,69.4375,171.2779,0,"8","","","","","","","","","",""
"1",23.54,69.4375,171.2124,0,"8","","","","","","","","","",""
"1",23.55,69.4375,171.1468,0,"8","","","","","","","","","",""
"1",23.56,69.4375,171.1304,0,"8","","","","","","","","","",""
"1",23.57,69.4375,171.1796,0,"8","","","","","","","","","",""
"1",23.58,69.4375,171.2451,0,"8","","","","","","","","","",""
"1",23.59,69.4375,171.2943,0,"8","","","","","","","","","",""
"1",23.6,69.4375,171.3926,0,"8","","","","","","","","","",""
"1",23.61,69.4375,171.54,0,"8","","","","","","","","","",""
"1",23.62,69.4375,171.7694,0,"8","","","","","","","","","",""
"1",23.63,69.4375,172.0643,0,"8","","","","","","","","","",""
"1",23.64,69.4375,172.474,0,"8","","","","","","","","","",""
"1",23.65,69.4375,172.5723,0,"8","","","","","","","","","",""
"1",23.66,69.4375,172.474,0,"8","","","","","","","","","",""
"1",23.67,69.4375,172.179,0,"8","","","","","","","","","",""
"1",23.68,69.4375,171.6875,0,"8","","","","","","","","","",""
"1",23.69,69.4375,171.6056,0,"8","","","","","","","","","",""
"1",23.7,69.4375,171.9005,0,"8","","","","","","","","","",""
"1",23.71,69.4375,172.7689,0,"8","","","","","","","","","",""
"1",23.72,69.4375,173.4079,0,"8","","","","","","","","","",""
"1",23.73,69.4375,173.9813,0,"8","","","","","","","","","",""
"1",23.74,69.4375,174.4729,0,"8","","","","","","","","","",""
"1",23.75,69.4375,175.0463,0,"8","","","","","","","","","",""
"1",23.76,69.4375,175.2921,0,"8","","","","","","","","","",""
"1",23.77,69.4375,175.3577,0,"8","","","","","","","","","",""
"1",23.78,69.4375,175.2593,0,"8","","","","","","","","","",""
"1",23.79,69.4375,175.03,0,"8","","","","","","","","","",""
"1",23.8,69.4375,175.03,0,"8","","","","","","","","","",""
"1",23.81,69.4375,175.243,0,"8","","","","","","","","","",""
"1",23.82,69.4375,175.7017,0,"8","","","","","","","","","",""
"1",23.83,69.4375,175.8656,0,"8","","","","8","","","","","",""
"1",23.84,69.4375,175.7181,0,"8","","","","","","","","","",""
"1",23.85,69.4375,175.2102,0,"8","","","","","","","","","",""
"1",23.86,69.4375,174.0305,0,"8","","","","","","","","","",""
"1",23.87,69.4375,173.3096,0,"8","","","","","","","","","",""
"1",23.88,69.4375,172.8508,0,"8","","","","","","","","","",""
"1",23.89,69.4375,172.5887,0,"8","","","","","","","","","",""
"1",23.9,69.4375,172.1463,0,"8","","","","","","","","","",""
"1",23.91,69.4375,171.5237,0,"8","","","","","","","","","",""
"1",23.92,69.4375,170.557,0,"8","","","","","","","","","",""
"1",23.93,69.4375,168.6236,0,"8","","","","","","","","","",""
"1",23.94,69.4375,167.1654,0,"8","","","","","","","","","",""
"1",23.95,69.4375,165.7235,0,"8","","","","","","","","","",""
"1",23.96,69.4375,164.4291,0,"8","","","","","","","","","",""
"1",23.97,69.4375,162.9873,0,"8","","","","","","","","","",""
"1",23.98,69.4375,162.3647,0,"8","","","","","","","","","",""
"1",23.99,69.4375,161.9059,0,"8","","","","","","","","","",""
"1",24,69.4375,161.4308,0,"8","","","","","","","","","",""
"1",24.01,69.4375,160.4641,0,"8","","","","","","","","","",""
"1",24.02,69.4375,159.6285,0,"8","","","","","","","","","",""
"1",24.03,69.4375,158.7437,0,"8","","","","","","","","","",""
"1",24.04,69.4375,157.5148,0,"8","","","","","","","","","",""
"1",24.05,69.4375,156.8922,0,"8","","","","","","","","","",""
"1",24.06,69.4375,156.4335,0,"8","","","","","","","","","",""
"1",24.07,69.4375,156.1222,0,"8","","","","","","","","","",""
"1",24.08,69.4375,155.7453,0,"8","","","","","","","","","",""
"1",24.09,69.4375,155.434,0,"8","","","","","","","","","",""
"1",24.1,69.4375,155.0899,0,"8","","","","","","","","","",""
"1",24.11,69.4375,154.7295,0,"8","","","","","","","","","",""
"1",24.12,69.4375,154.4182,0,"8","","","","","","","","","",""
"1",24.13,69.4375,154.4018,0,"8","","","","","","","","","",""
"1",24.14,69.4375,154.4673,0,"8","","","","","","","","","",""
"1",24.15,69.4375,154.5656,0,"8","","","","","","","","","",""
"1",24.16,69.4375,154.582,0,"8","","","","","","","","","",""
"1",24.17,69.4375,154.582,0,"8","","","","","","","","","",""
"1",24.18,69.4375,154.5656,0,"8","","","","","","","","","",""
"1",24.19,69.4375,154.6967,0,"8","","","","","","","","","",""
"1",24.2,69.4375,154.8769,0,"8","","","","","","","","","",""
"1",24.21,69.4375,155.1063,0,"8","","","","","","","","","",""
"1",24.22,69.4375,155.3029,0,"8","","","","","","","","","",""
"1",24.23,69.4375,155.3849,0,"8","","","","","","","","","",""
"1",24.24,69.4375,155.3193,0,"8","","","","","","","","","",""
"1",24.25,69.4375,155.1882,0,"8","","","","","","","","","",""
"1",24.26,69.4375,154.9425,0,"8","","","","","","","","","",""
"1",24.27,69.4375,154.7786,0,"8","","","","","","","","","",""
"1",24.28,69.4375,154.6312,0,"8","","","","","","","","","",""
"1",24.29,69.4375,154.582,0,"8","","","","","","","","","",""
"1",24.3,69.4375,154.6476,0,"8","","","","","","","","","",""
"1",24.31,69.4375,154.7458,0,"8","","","","","","","","","",""
"1",24.32,69.4375,154.8114,0,"8","","","","","","","","","",""
"1",24.33,69.4375,154.7786,0,"8","","","","","","","","","",""
"1",24.34,69.4375,154.6476,0,"8","","","","","","","","","",""
"1",24.35,69.4375,154.5656,0,"8","","","","","","","","","",""
"1",24.36,69.4375,154.5329,0,"8","","","","","","","","","",""
"1",24.37,69.4375,154.4837,0,"8","","","","","","","","","",""
"1",24.38,69.4375,154.3854,0,"8","","","","","","","","","",""
"1",24.39,69.4375,154.2543,0,"8","","","","","","","","","",""
"1",24.4,69.4375,154.1069,0,"8","","","","","","","","","",""
"1",24.41,69.4375,154.0577,0,"8","","","","","","","","","",""
"1",24.42,69.4375,154.1724,0,"8","","","","","","","","","",""
"1",24.43,69.4375,154.369,0,"8","","","","","","","","","",""
"1",24.44,69.4375,154.5165,0,"8","","","","","","","","","",""
"1",24.45,69.4375,154.4509,0,"8","","","","","","","","","",""
"1",24.46,69.4375,154.1888,0,"8","","","","","","","","","",""
"1",24.47,69.4375,153.8611,0,"8","","","","","","","","","",""
"1",24.48,69.4375,153.5662,0,"8","","","","","","","","","",""
"1",24.49,69.4375,153.5662,0,"8","","","","","","","","","",""
"1",24.5,69.4375,153.6645,0,"8","","","","","","","","","",""
"1",24.51,69.4375,153.73,0,"8","","","","","","","","","",""
"1",24.52,69.4375,153.5334,0,"8","","","","","","","","","",""
"1",24.53,69.4375,153.2549,0,"8","","","","","","","","","",""
"1",24.54,69.4375,152.9599,0,"8","","","","","","","","","",""
"1",24.55,69.4375,152.7142,0,"8","","","","","","","","","",""
"1",24.56,69.4375,152.5012,0,"8","","","","","","","","","",""
"1",24.57,69.4375,152.4356,0,"8","","","","","","","","","",""
"1",24.58,69.4375,152.3701,0,"8","","","","","","","","","",""
"1",24.59,69.4375,152.4193,0,"8","","","","","","","","","",""
"1",24.6,69.4375,152.6322,0,"8","","","","","","","","","",""
"1",24.61,69.4375,152.9927,0,"8","","","","","","","","","",""
"1",24.62,69.4375,153.4187,0,"8","","","","","","","","","",""
"1",24.63,69.4375,153.8775,0,"8","","","","","","","","","",""
"1",24.64,69.4375,153.8939,0,"8","","","","","","","","","",""
"1",24.65,69.4375,153.6153,0,"8","","","","","","","","","",""
"1",24.66,69.4375,153.1074,0,"8","","","","","","","","","",""
"1",24.67,69.4375,152.1899,0,"8","","","","","","","","","",""
"1",24.68,69.4375,151.5672,0,"8","","","","","","","","","",""
"1",24.69,69.4375,150.9774,0,"8","","","","","","","","","",""
"1",24.7,69.4375,150.0926,0,"8","","","","","","","","","",""
"1",24.71,69.4375,149.4045,0,"8","","","","","","","","","",""
"1",24.72,69.4375,148.5689,0,"8","","","","","","","","","",""
"1",24.73,69.4375,147.6186,-.0625,"8","","","","","","","","","",""
"1",24.74,69.4375,146.0456,-.125,"8","","","","","","","","","",""
"1",24.75,69.4375,144.9643,-.1875,"8","","","","","","","","","",""
"1",24.76,69.4375,143.8829,-.1875,"8","","","","","","","","","",""
"1",24.77,69.4375,142.8015,-.1875,"8","","","","","","","","","",""
"1",24.78,69.4375,141.1467,-.1875,"8","","","","","","","","","",""
"1",24.79,69.4375,140.0489,-.1875,"8","","","","","","","","","",""
"1",24.8,69.4375,138.9347,-.1875,"8","","","","","","","","","",""
"1",24.81,69.4375,137.1488,-.25,"8","","","","","","","","","",""
"1",24.82,69.4375,135.8217,-.3125,"8","","","","","","","","","",""
"1",24.83,69.4375,134.3634,-.375,"8","","","","","","","","","",""
"1",24.84,69.4375,132.7578,-.5,"8","","","","","","","","","",""
"1",24.85,69.5,130.2363,-.625,"8","","","","","","","","","",""
"1",24.86,69.5,128.5815,-.75,"8","","","","","","","","","",""
"1",24.87,69.5,127.0085,-.75,"8","","","","","","","","","",""
"1",24.88,69.5,125.5012,-.75,"8","","","","","","","","","",""
"1",24.89,69.5625,123.291,-.6875,"8","","","","","","","","","",""
"1",24.9,69.5625,121.7673,-.75,"8","","","","","","","","","",""
"1",24.91,69.5625,120.1288,-.875,"8","","","","","","","","","",""
"1",24.92,69.5625,117.327,-1.125,"8","","","","","","","","","",""
"1",24.93,69.5625,115.3117,-1.3125,"8","","","","","","","","","",""
"1",24.94,69.5625,113.2473,-1.375,"8","","","","","","","","","",""
"1",24.95,69.625,111.1682,-1.375,"8","","","","","","","","","",""
"1",24.96,69.625,108.219,-1.25,"8","","","","","","","","","",""
"1",24.97,69.625,106.4986,-1.125,"8","","","","","","","","","",""
"1",24.98,69.625,105.0895,-1.0625,"8","","","","","","","","","",""
"1",24.99,69.625,104.0245,-.9375,"8","","","","","","","","","",""
"1",25,69.625,103.0742,-.6875,"8","","","","","","","","","",""
"1",25.01,69.625,102.6974,-.5625,"8","","","","","","","","","",""
"1",25.02,69.625,102.3205,-.4375,"8","","","","","","","","","",""
"1",25.03,69.625,101.5668,-.3125,"8","","","","","","","","","",""
"1",25.04,69.625,100.9442,-.25,"8","","","","","","","","","",""
"1",25.05,69.625,100.3052,-.1875,"8","","","","","","","","","",""
"1",25.06,69.625,99.7481,-.1875,"8","","","","","","","","","",""
"1",25.07,69.625,99.2566,-.125,"8","","","","","","","","","",""
"1",25.08,69.625,99.1255,-.125,"8","","","","","","","","","",""
"1",25.09,69.625,99.0764,-.0625,"8","","","","","","","","","",""
"1",25.1,69.625,98.9453,-.0625,"8","","","","","","","","","",""
"1",25.11,69.625,98.4374,-.0625,"8","","","","","","","","","",""
"1",25.12,69.625,97.9131,-.0625,"8","","","","","","","","","",""
"1",25.13,69.625,97.2905,-.0625,"8","","","","","","","","","",""
"1",25.14,69.625,96.1108,-.1875,"8","","","","","","","","","",""
"1",25.15,69.625,95.1605,-.1875,"8","","","","","","","","","",""
"1",25.16,69.625,94.0955,-.1875,"8","","","","","","","","","",""
"1",25.17,69.6875,92.9175,-.25,"8","","","","","","","","","",""
"1",25.18,69.6875,91.1644,-.25,"8","","","","","","","","","",""
"1",25.19,69.6875,90.083,-.3125,"8","","","","","","","","","",""
"1",25.2,69.6875,89.0999,-.3125,"8","","8","","","","","","","",""
"11",25.21,69.6875,89.0999,-.3125,"9","","","","","","","","","",""
"0",25.22,0,0,0,"9","9","","","","","","","","",""
